Date,PriceChange,VolumeChange
5/16/14,0.37469648,-10.66784138
5/19/14,0.384478665,-16.05091929
5/20/14,-0.64983981,12.89105752
5/21/14,0.811609882,-7.665658144
5/22/14,0.236222991,-0.624383358
5/23/14,0.424839182,-13.17196898
5/26/14,0,0
5/27/14,0.598780594,21.48079523
5/28/14,-0.111407177,2.247665767
5/29/14,0.536711027,-8.983856608
5/30/14,0.184367794,20.46621509
6/2/14,0.072782641,-23.11850197
6/3/14,-0.037921682,14.27489617
6/4/14,0.189166373,-2.55512385
6/5/14,0.652527956,11.43017696
6/6/14,0.462775846,-7.997057756
6/9/14,0.093877168,-1.819641797
6/10/14,-0.02459839,-3.905155431
6/11/14,-0.353704082,0.305658758
6/12/14,-0.708889386,12.16917163
6/13/14,0.313456179,-14.54540073
6/16/14,0.083670511,12.62012986
6/17/14,0.217256909,1.54231015
6/18/14,0.771888119,3.162294784
6/19/14,0.127747858,-3.688805371
6/20/14,0.17300585,46.88413529
6/23/14,-0.01324642,-37.32750032
6/24/14,-0.643531068,13.69097338
6/25/14,0.489751131,0.550538887
6/26/14,-0.117888369,-10.55360816
6/27/14,0.191086851,54.4021966
6/30/14,-0.037225696,-29.20903652
7/1/14,0.667777053,4.967817341
7/2/14,0.065881308,-10.56256744
7/3/14,0.547950797,-29.92796723
7/4/14,0,0
7/7/14,-0.392352185,34.19115255
7/8/14,-0.704880178,23.16709308
7/9/14,0.464426783,-13.43344144
7/10/14,-0.41310717,10.73492374
7/11/14,0.147092245,-15.1960552
7/14/14,0.484355335,2.245747086
7/15/14,-0.193209602,21.26910803
7/16/14,0.420108493,1.86887531
7/17/14,-1.183402637,-0.273374718
7/18/14,1.026493578,-8.15038679
7/21/14,-0.232025056,-15.93336896
7/22/14,0.501614992,10.69716141
7/23/14,0.175443827,-0.718219811
7/24/14,0.048815557,11.6321453
7/25/14,-0.484915044,-17.62337172
7/28/14,0.028815472,6.228211113
7/29/14,-0.452778694,13.55464235
7/30/14,0.006091272,8.323123802
7/31/14,-1.999924017,21.59791198
8/1/14,-0.285912138,-9.619365609
8/4/14,0.718903245,-18.91304233
8/5/14,-0.96854698,12.67849472
8/6/14,0.001563839,2.213128011
8/7/14,-0.555662003,-8.720455477
8/8/14,1.153140268,-10.16059334
8/11/14,0.275942519,-4.044751023
8/12/14,-0.163664164,-6.218917085
8/13/14,0.670716018,4.070911667
8/14/14,0.434581405,-3.994083929
8/15/14,-0.006137286,15.86228568
8/18/14,0.853167192,-12.74136893
8/19/14,0.500065224,0.692528126
8/20/14,0.247781291,-2.893733319
8/21/14,0.294988949,2.301167641
8/22/14,-0.199258723,-12.77264942
8/25/14,0.478777906,-2.953263882
8/26/14,0.10510811,9.761938869
8/27/14,0.0049987,-4.388343971
8/28/14,-0.168990111,-2.642523514
8/29/14,0.332041479,-1.019540834
9/1/14,0,0
9/2/14,-0.054406625,24.82592857
9/3/14,-0.077914077,-0.354612444
9/4/14,-0.153442113,9.339212379
9/5/14,0.503588561,-8.270706058
9/8/14,-0.30731142,-1.036440407
9/9/14,-0.654500922,3.360952856
9/10/14,0.364607442,1.026768835
9/11/14,0.088190553,1.004659339
9/12/14,-0.596255841,9.004347841
9/15/14,-0.071015138,-13.4112151
9/16/14,0.7484376,13.82228897
9/17/14,0.129564379,1.553961478
9/18/14,0.489118006,0.807622561
9/19/14,-0.047726961,50.84102444
9/22/14,-0.801332312,-31.36231563
9/23/14,-0.57765013,-2.099311275
9/24/14,0.783249133,1.052037751
9/25/14,-1.616877256,-1.231196343
9/26/14,0.857582495,-10.49815921
9/29/14,-0.254680236,5.632475832
9/30/14,-0.278592874,27.68384587
10/1/14,-1.324856106,6.010731189
10/2/14,0.000514346,-4.203801279
10/3/14,1.116550944,-11.25330529
10/6/14,-0.15651598,-5.693673353
10/7/14,-1.512605267,9.81621216
10/8/14,1.746165026,20.44594847
10/9/14,-2.066141516,-2.20334137
10/10/14,-1.145101231,4.754121758
10/13/14,-1.646792974,-4.350252937
10/14/14,0.157886481,10.55534878
10/15/14,-0.810031496,26.57496555
10/16/14,0.014497796,-16.70798581
10/17/14,1.288410738,-11.65015819
10/20/14,0.914265721,-25.67780425
10/21/14,1.95744869,19.68894186
10/22/14,-0.729933023,-5.647226423
10/23/14,1.230337717,0.726222976
10/24/14,0.705344951,-18.76017682
10/27/14,-0.150156831,14.95851714
10/28/14,1.193907309,3.23267945
10/29/14,-0.13853555,2.383898217
10/30/14,0.623012394,-4.122608847
10/31/14,1.173139384,19.69075471
11/3/14,-0.011892173,-17.16682703
11/4/14,-0.282984168,11.27342889
11/5/14,0.570049706,-4.794174296
11/6/14,0.377551318,-2.570494798
11/7/14,0.034958621,0.94038591
11/10/14,0.312018478,-11.32041854
11/11/14,0.069669424,-9.942951774
11/12/14,-0.070111682,9.746410125
11/13/14,0.052984472,6.425700337
11/14/14,0.024027009,-6.602667809
11/17/14,0.073535902,-2.300496106
11/18/14,0.513398354,8.351068385
11/19/14,-0.150115895,-0.741762021
11/20/14,0.196709607,-7.743191235
11/21/14,0.523687736,25.19363614
11/24/14,0.286402326,-20.12960816
11/25/14,-0.115002977,8.467868263
11/26/14,0.280598197,-19.08904961
11/27/14,0,0
11/28/14,-0.254242692,-8.764925727
12/1/14,-0.682936292,66.0522071
12/2/14,0.638446138,-11.35751056
12/3/14,0.37647426,-2.0064286
12/4/14,-0.116189609,-5.656188757
12/5/14,0.166521638,0.330952898
12/8/14,-0.725656493,11.15240875
12/9/14,-0.023782391,4.450419496
12/10/14,-1.635096848,3.634371497
12/11/14,0.453568901,-4.775619525
12/12/14,-1.621358734,6.11799538
12/15/14,-0.634258653,4.914795618
12/16/14,-0.848902306,13.67930692
12/17/14,2.035241603,-0.32891818
12/18/14,2.401520433,-4.835534369
12/19/14,0.4570049,37.46560984
12/22/14,0.381046404,-47.88486017
12/23/14,0.174636184,-9.66220708
12/24/14,-0.013929651,-53.44930107
12/25/14,0,0
12/26/14,0.330957471,22.45973832
12/29/14,0.086177415,41.32766262
12/30/14,-0.488860438,-0.492586733
12/31/14,-1.031085874,6.793892504
1/1/15,0,0
1/2/15,-0.033996359,3.938113711
1/5/15,-1.827810509,40.25621147
1/6/15,-0.889347187,17.39850281
1/7/15,1.162984264,-14.67744069
1/8/15,1.788828105,3.377497714
1/9/15,-0.840381104,-14.4857283
1/12/15,-0.809368524,2.744237755
1/13/15,-0.25785555,18.82966966
1/14/15,-0.581306695,6.607260244
1/15/15,-0.924787613,-2.328555638
1/16/15,1.34241994,-5.151377691
1/19/15,0,0
1/20/15,0.154995243,-2.762787785
1/21/15,0.473162383,-5.432341025
1/22/15,1.526972181,11.95634398
1/23/15,-0.549152245,-14.42726979
1/26/15,0.256846109,-3.016599693
1/27/15,-1.338786238,-3.922660542
1/28/15,-1.349560954,22.15501785
1/29/15,0.953468538,1.465508552
1/30/15,-1.299196537,10.69772288
2/2/15,1.296246404,-12.26445449
2/3/15,1.443949494,15.15768412
2/4/15,-0.415604595,-10.26842003
2/5/15,1.02914068,-7.724195542
2/6/15,-0.34181724,10.75303703
2/9/15,-0.424719462,-16.14540146
2/10/15,1.067556119,3.389453281
2/11/15,-0.002903379,-1.988909628
2/12/15,0.964450635,5.323810212
2/13/15,0.40747386,-6.886903269
2/16/15,0,0
2/17/15,0.159757463,-4.697444329
2/18/15,-0.03143091,0.246002826
2/19/15,-0.106205759,-3.647456098
2/20/15,0.612653379,1.062486526
2/23/15,-0.030333933,-5.72647489
2/24/15,0.275877072,3.431511986
2/25/15,-0.076572363,3.51580079
2/26/15,-0.147602814,2.908819747
2/27/15,-0.295630444,4.068718481
3/2/15,0.612491946,-3.887094137
3/3/15,-0.453854249,-4.317067949
3/4/15,-0.438850348,4.868037887
3/5/15,0.11960801,-9.297567164
3/6/15,-1.417394645,24.18732658
3/9/15,0.394442125,-13.09123748
3/10/15,-1.696133034,9.549161115
3/11/15,-0.19176796,-7.150099485
3/12/15,1.26014396,-0.020842079
3/13/15,-0.607471105,2.721779521
3/16/15,1.353367114,-5.80124394
3/17/15,-0.332017365,-2.238135696
3/18/15,1.215842155,28.13206118
3/19/15,-0.487257919,-19.93575908
3/20/15,0.901275461,68.04085658
3/23/15,-0.174573115,-41.16151614
3/24/15,-0.613942202,-2.391094138
3/25/15,-1.455890557,10.38679299
3/26/15,-0.237750025,-0.297346882
3/27/15,0.236856175,-14.30268296
3/30/15,1.223664484,-3.020059497
3/31/15,-0.879577474,15.72682499
4/1/15,-0.396537167,4.937584221
4/2/15,0.352966719,-12.62421436
4/3/15,0,0
4/6/15,0.6608815,6.686455897
4/7/15,-0.206190403,-7.189287217
4/8/15,0.268253302,6.518328109
4/9/15,0.445748136,-2.84718543
4/10/15,0.520286506,-0.509399942
4/13/15,-0.458128062,-7.850579811
4/14/15,0.162975875,13.50733388
4/15/15,0.514819573,21.58230015
4/16/15,-0.077844381,-14.44132185
4/17/15,-1.131124524,5.634048898
4/20/15,0.923513133,-17.29628404
4/21/15,-0.148060519,8.107900912
4/22/15,0.508748042,3.239491769
4/23/15,0.235771603,8.606591648
4/24/15,0.225280021,-7.173870601
4/27/15,-0.4141314,1.865346675
4/28/15,0.276923175,3.126717557
4/29/15,-0.374033553,14.9086223
4/30/15,-1.012890667,10.6678086
5/1/15,1.092300152,-25.06364088
5/4/15,0.294074861,-8.516625782
5/5/15,-1.183738354,22.71880398
5/6/15,-0.445572501,-0.045862492
5/7/15,0.37738136,-3.047563294
5/8/15,1.345790134,-7.53949258
5/11/15,-0.508956075,-11.96579437
5/12/15,-0.294963771,4.906989411
5/13/15,-0.030495492,7.47693915
5/14/15,1.077928702,-4.401557675
5/15/15,0.076841352,-4.143545357
5/18/15,0.304794819,-6.593943236
5/19/15,-0.064337452,14.12095465
5/20/15,-0.093051603,-8.196223942
5/21/15,0.233787415,1.473290415
5/22/15,-0.223388594,-16.2386092
5/25/15,0,0
5/26/15,-1.028198047,29.94991951
5/27/15,0.916264112,-6.40818879
5/28/15,-0.126676071,-4.719050116
5/29/15,-0.631846894,31.77613368
6/1/15,0.205946086,-23.31522971
6/2/15,-0.100859581,1.249788326
6/3/15,0.211887078,1.660353846
6/4/15,-0.862316736,3.228085342
6/5/15,-0.143618305,1.363728692
6/8/15,-0.647450987,-10.06692995
6/9/15,0.041835298,4.025504345
6/10/15,1.204242491,12.51375808
6/11/15,0.17386263,-8.368284168
6/12/15,-0.699429988,-13.07933261
6/15/15,-0.462257212,12.58255498
6/16/15,0.568985641,-4.627364391
6/17/15,0.197964114,10.35446419
6/18/15,0.990271066,9.251948955
6/19/15,-0.530350175,26.40212933
6/22/15,0.609486683,-31.90675557
6/23/15,0.063586826,2.018798556
6/24/15,-0.735329694,0.365231513
6/25/15,-0.297357405,3.61420541
6/26/15,-0.039007995,56.33218338
6/29/15,-2.086619361,-26.79371283
6/30/15,0.265848948,10.86122165
7/1/15,0.693604037,-8.612885984
7/2/15,-0.030802294,-19.60474987
7/3/15,0,0
7/6/15,-0.386175661,16.34618593
7/7/15,0.608097505,27.88868619
7/8/15,-1.665274897,-19.06133233
7/9/15,0.226220263,-4.488220396
7/10/15,1.233848481,-11.07516805
7/13/15,1.10660495,1.032929101
7/14/15,0.445315897,-3.055158183
7/15/15,-0.073498615,8.650220511
7/16/15,0.801468055,-1.064746261
7/17/15,0.110618322,4.204110217
7/20/15,0.077123353,-3.475726712
7/21/15,-0.426168919,3.01367584
7/22/15,-0.238771009,10.47884224
7/23/15,-0.567604028,2.131524308
7/24/15,-1.070332804,2.577124212
7/27/15,-0.577501482,-0.860197827
7/28/15,1.238615442,7.323646315
7/29/15,0.731879517,-1.914642498
7/30/15,0.002836757,-11.37661244
7/31/15,-0.227152002,2.847676014
8/3/15,-0.275688682,-5.556943939
8/4/15,-0.224970492,2.011637238
8/5/15,0.311467897,11.89750501
8/6/15,-0.775298514,7.002076257
8/7/15,-0.287488281,-15.17106747
8/10/15,1.280816681,-2.438983766
8/11/15,-0.955710284,5.532002071
8/12/15,0.095005491,15.10563836
8/13/15,-0.127521197,-24.5443451
8/14/15,0.391196388,-13.21547201
8/17/15,0.521142402,2.579062023
8/18/15,-0.262552993,2.869905743
8/19/15,-0.825487651,19.08243757
8/20/15,-2.11001701,11.65839245
8/21/15,-3.185096532,27.93571398
8/24/15,-3.941369301,31.77309176
8/25/15,-1.35219952,-21.611931
8/26/15,3.90338591,2.98424249
8/27/15,2.42977484,-6.216644031
8/28/15,0.060873639,-21.11920965
8/31/15,-0.839167017,-0.860453574
9/1/15,-2.957644657,11.66636868
9/2/15,1.82929746,-14.39276279
9/3/15,0.116479379,-5.929535994
9/4/15,-1.532959563,-10.0437413
9/7/15,0,0
9/8/15,2.508305333,12.04765258
9/9/15,-1.389756045,2.915756696
9/10/15,0.527795503,-0.706439
9/11/15,0.448704333,-11.24362991
9/14/15,-0.408965595,-6.785269326
9/15/15,1.283131167,7.988134124
9/16/15,0.870541446,12.06286691
9/17/15,-0.256105961,15.23433627
9/18/15,-1.616416581,43.9183133
9/21/15,0.456578391,-45.70304456
9/22/15,-1.231842954,16.48370471
9/23/15,-0.204864265,-16.22079375
9/24/15,-0.336298457,28.23982222
9/25/15,-0.046579307,-9.034762057
9/28/15,-2.566609032,16.2496272
9/29/15,0.12328531,-4.490068552
9/30/15,1.907555565,9.502491294
10/1/15,0.197388423,-11.96600274
10/2/15,1.431528925,9.914901094
10/5/15,1.828984107,-1.006721373
10/6/15,-0.358823624,-3.047417343
10/7/15,0.803563358,11.04297544
10/8/15,0.881843563,-15.58629971
10/9/15,0.072511136,-5.895703123
10/12/15,0.127547706,-21.94960749
10/13/15,-0.682542418,17.58126674
10/14/15,-0.471627411,7.133324711
10/15/15,1.485277356,2.790437333
10/16/15,0.457047428,-4.026917297
10/19/15,0.027054562,-8.569489602
10/20/15,-0.142109003,1.343951912
10/21/15,-0.582541543,8.893591475
10/22/15,1.662757188,22.13634196
10/23/15,1.103034426,-7.276030558
10/26/15,-0.191310035,-17.5895591
10/27/15,-0.255411851,24.54604525
10/28/15,1.184003324,11.4119918
10/29/15,-0.044977442,-14.66909034
10/30/15,-0.480987715,6.167715157
11/2/15,1.187381729,-11.65781683
11/3/15,0.272806724,13.61801267
11/4/15,-0.354536701,-4.522174314
11/5/15,-0.113214841,-0.661457708
11/6/15,-0.03476216,7.826717902
11/9/15,-0.982272936,-11.13911129
11/10/15,0.151059516,-1.568895128
11/11/15,-0.322808595,-3.376475883
11/12/15,-1.399037542,8.773673563
11/13/15,-1.120736488,6.532764661
11/16/15,1.49032651,-12.56231376
11/17/15,-0.133937925,18.33910682
11/18/15,1.616245194,-11.31512078
11/19/15,-0.112310922,-7.596800114
11/20/15,0.381019586,8.309836251
11/23/15,-0.123486078,-8.6935057
11/24/15,0.122199612,8.276244572
11/25/15,-0.012913257,-26.56392779
11/26/15,0,0
11/27/15,0.059361757,-48.58496849
11/30/15,-0.464099713,191.4448747
12/1/15,1.068057351,-13.16739298
12/2/15,-1.099569315,6.425438833
12/3/15,-1.437352687,9.007401332
12/4/15,2.052566895,-2.126557823
12/7/15,-0.698950294,-4.059161406
12/8/15,-0.648990143,3.208599789
12/9/15,-0.773898513,5.071916848
12/10/15,0.225138698,-15.28077077
12/11/15,-1.942276713,15.77083025
12/14/15,0.475555987,7.239610701
12/15/15,1.06185612,-5.613081146
12/16/15,1.451496934,6.475420003
12/17/15,-1.504052057,-6.645740974
12/18/15,-1.779722009,54.43650792
12/21/15,0.777840224,-43.7342419
12/22/15,0.881673641,-6.367079047
12/23/15,1.241806812,-1.04434712
12/24/15,-0.15986363,-59.47693659
12/25/15,0,0
12/28/15,-0.217855983,76.54087516
12/29/15,1.06297627,1.985548704
12/30/15,-0.72172286,-6.867427223
12/31/15,-0.941191309,12.16086642
1/1/16,0,0
1/4/16,-1.530373098,62.1222221
1/5/16,0.201222607,-13.89725149
1/6/16,-1.311539662,16.99769601
1/7/16,-2.370044304,17.06220917
1/8/16,-1.083837463,-8.108789561
1/11/16,0.085327231,-1.235814394
1/12/16,0.780279864,6.07667414
1/13/16,-2.49654526,4.087566448
1/14/16,1.669590564,3.028879326
1/15/16,-2.159909812,4.337821568
1/18/16,0,0
1/19/16,0.053182155,-9.876820897
1/20/16,-1.169385515,30.18697942
1/21/16,0.519543826,-20.84235365
1/22/16,2.028370093,-3.486052835
1/25/16,-1.563798187,-10.20817013
1/26/16,1.414433568,-0.98696318
1/27/16,-1.086348395,9.089156803
1/28/16,0.552857711,-1.283750242
1/29/16,2.476021748,17.14379471
2/1/16,-0.044323641,-21.37380697
2/2/16,-1.874309104,3.254112753
2/3/16,0.499203894,15.90252712
2/4/16,0.152673263,0.393779178
2/5/16,-1.848124613,-5.071514946
2/8/16,-1.415393596,14.3312089
2/9/16,-0.06636201,-8.04121736
2/10/16,-0.01889505,-13.73759941
2/11/16,-1.230116163,23.02820067
2/12/16,1.951804943,-14.61387435
2/15/16,0,0
2/16/16,1.651665425,-2.687931666
2/17/16,1.648043909,9.645631822
2/18/16,-0.466571359,-11.47451682
2/19/16,-0.002603307,-6.6187459
2/22/16,1.445419734,-2.12752091
2/23/16,-1.245437163,-4.046158665
2/24/16,0.443978666,10.96474882
2/25/16,1.134827518,-4.610342232
2/26/16,-0.187011431,5.592235462
2/29/16,-0.812097667,5.511543034
3/1/16,2.386879226,5.047099286
3/2/16,0.409430844,-3.177343223
3/3/16,0.349874055,8.894893724
3/4/16,0.330589241,19.05326958
3/7/16,0.088501443,-17.88037217
3/8/16,-1.124010865,-6.572426925
3/9/16,0.505239329,-13.00248834
3/10/16,0.015580467,8.386823571
3/11/16,1.639550048,-6.812526989
3/14/16,-0.126097255,-14.48455605
3/15/16,-0.183694172,2.07663747
3/16/16,0.560035155,13.95227342
3/17/16,0.659523643,11.67014212
3/18/16,0.440564354,43.54196465
3/21/16,0.09855775,-48.07739031
3/22/16,-0.087738785,1.239708583
3/23/16,-0.638603166,6.466362046
3/24/16,-0.037807052,-6.36871447
3/25/16,0,0
3/28/16,0.054525577,-17.56687756
3/29/16,0.881665181,36.07004404
3/30/16,0.435031506,-6.070119534
3/31/16,-0.203975925,3.480757929
4/1/16,0.63309151,0.934249908
4/4/16,-0.320832211,-7.04748546
4/5/16,-1.014449245,19.19867115
4/6/16,1.050761919,-9.726300386
4/7/16,-1.197578656,1.34504639
4/8/16,0.278657821,-11.62038803
4/11/16,-0.273978612,6.200569723
4/12/16,0.966213404,18.83212252
4/13/16,1.004013702,-1.130022124
4/14/16,0.017292718,-10.16167163
4/15/16,-0.098428493,-1.710627292
4/18/16,0.654102557,-10.38971214
4/19/16,0.30844852,17.484805
4/20/16,0.076154463,7.391905729
4/21/16,-0.519402707,-0.229158303
4/22/16,0.004785989,-9.213970766
4/25/16,-0.181204585,-12.42131811
4/26/16,0.187275153,7.152668582
4/27/16,0.164935272,15.26260897
4/28/16,-0.923076816,5.115228616
4/29/16,-0.506308848,9.162289087
5/2/16,0.780994655,-18.35624649
5/3/16,-0.867663846,8.650624429
5/4/16,-0.593688931,-2.751480212
5/5/16,-0.023900794,-1.232703225
5/6/16,0.317463919,-5.293212225
5/9/16,0.075349664,-0.203616632
5/10/16,1.248364384,-4.973314822
5/11/16,-0.956151825,6.160213321
5/12/16,-0.016946514,-1.035850528
5/13/16,-0.847828899,-5.354022192
5/16/16,0.979665258,-2.19336961
5/17/16,-0.941129737,17.35325702
5/18/16,0.020517876,-0.185935127
5/19/16,-0.370670775,-6.206538383
5/20/16,0.601950391,-8.815707724
5/23/16,-0.208545883,-12.89096689
5/24/16,1.368138292,18.71588097
5/25/16,0.697474042,6.390909041
5/26/16,-0.021044371,-16.27737642
5/27/16,0.428685737,-4.699488392
5/30/16,0,0
5/31/16,-0.100526328,46.61221441
6/1/16,0.113504235,-21.912941
6/2/16,0.282467824,3.050916693
6/3/16,-0.291181468,-0.135986258
6/6/16,0.489728105,-5.120486909
6/7/16,0.128944639,2.693476505
6/8/16,0.330956636,0.773184939
6/9/16,-0.171775869,-7.628731689
6/10/16,-0.917518113,6.828819081
6/13/16,-0.811519102,-3.498709819
6/14/16,-0.17988855,10.84129563
6/15/16,-0.18407127,-5.719764773
6/16/16,0.313299059,2.357308899
6/17/16,-0.325796516,36.5007662
6/20/16,0.580818511,-29.98790542
6/21/16,0.271206144,-6.76464481
6/22/16,-0.165156358,-2.001930168
6/23/16,1.336407857,4.096384021
6/24/16,-3.591979992,130.369564
6/27/16,-1.809650212,-28.51259304
6/28/16,1.777016521,-19.24816155
6/29/16,1.703267271,-3.284912023
6/30/16,1.356504427,8.984048999
7/1/16,0.194860248,-25.1779217
7/4/16,0,0
7/5/16,-0.684747728,5.76745719
7/6/16,0.535296293,6.860960316
7/7/16,-0.087157778,-7.797400099
7/8/16,1.52533493,0.081841007
7/11/16,0.340861558,-9.817325017
7/12/16,0.700929346,25.95732386
7/13/16,0.013476773,-14.53211708
7/14/16,0.525920395,-1.048162361
7/15/16,-0.092894743,-9.897536076
7/18/16,0.238229529,-3.628066355
7/19/16,-0.143517398,-1.361441659
7/20/16,0.427030053,8.203911951
7/21/16,-0.361252907,7.068801255
7/22/16,0.455396452,-12.0858414
7/25/16,-0.30114752,1.123283321
7/26/16,0.032278463,12.59665581
7/27/16,-0.119854234,16.06896452
7/28/16,0.160620927,-8.290827181
7/29/16,0.163130923,10.22312949
8/1/16,-0.126978739,-13.19314457
8/2/16,-0.636161967,9.776411228
8/3/16,0.313394339,-1.616628776
8/4/16,0.021257192,-2.042239201
8/5/16,0.860349636,-1.243664402
8/8/16,-0.090716529,-9.159530121
8/9/16,0.038979364,0.202851948
8/10/16,-0.2864686,-2.379809855
8/11/16,0.473458809,5.167821318
8/12/16,-0.079604627,-12.34239708
8/15/16,0.279290898,2.595095746
8/16/16,-0.547907702,3.828775422
8/17/16,0.186858994,6.022713052
8/18/16,0.219961739,-2.60673786
8/19/16,-0.144027168,-6.537355669
8/22/16,-0.056332288,-9.960127075
8/23/16,0.195176905,9.502619215
8/24/16,-0.524027688,3.511108042
8/25/16,-0.13652273,-5.684691324
8/26/16,-0.157881676,12.5628513
8/29/16,0.522804734,-20.57121657
8/30/16,-0.195368066,13.25985581
8/31/16,-0.237586425,25.26240521
9/1/16,-0.004138465,-9.937101575
9/2/16,0.420104132,-8.873506833
9/5/16,0,0
9/6/16,0.298167876,11.53400709
9/7/16,-0.014638506,-3.719345061
9/8/16,-0.22230135,12.30395672
9/9/16,-2.452206886,13.57676295
9/12/16,1.467705253,-5.278273767
9/13/16,-1.483067401,3.27117951
9/14/16,-0.058767665,-11.53085591
9/15/16,1.010927325,-7.925002047
9/16/16,-0.377229491,48.62999893
9/19/16,-0.00186031,-36.92116242
9/20/16,0.029913841,-0.704078407
9/21/16,1.091716215,18.19194901
9/22/16,0.649978468,-4.290305461
9/23/16,-0.573677481,-6.632459195
9/26/16,-0.858776245,-3.045348623
9/27/16,0.644417006,6.890183044
9/28/16,0.529655376,13.19721796
9/29/16,-0.932141133,9.193464664
9/30/16,0.796796936,-1.7857395
10/3/16,-0.326069582,-24.81920955
10/4/16,-0.49555623,19.54837373
10/5/16,0.429669054,4.149948412
10/6/16,0.04815602,-11.39112516
10/7/16,-0.325348368,4.574251419
10/10/16,0.46059051,-19.42987218
10/11/16,-1.244647176,17.88825839
10/12/16,0.114658943,-13.41285007
10/13/16,-0.309926384,20.2663666
10/14/16,0.020160418,-9.839545309
10/17/16,-0.303799382,-12.32160835
10/18/16,0.616040348,11.99869983
10/19/16,0.219197083,6.077917981
10/20/16,-0.137572387,-0.758325973
10/21/16,-0.00841417,3.346548123
10/24/16,0.474983953,-2.653928121
10/25/16,-0.379772778,11.73614669
10/26/16,-0.174041143,0.636039389
10/27/16,-0.298672693,11.38032422
10/28/16,-0.310829937,-4.407312543
10/31/16,-0.012227652,-2.415966125
11/1/16,-0.678688318,15.54558434
11/2/16,-0.652550063,-6.257060651
11/3/16,-0.44234007,-8.516727942
11/4/16,-0.166613051,-1.257609205
11/7/16,2.222354402,-2.652519894
11/8/16,0.377197442,4.841196341
11/9/16,1.107702067,59.92499228
11/10/16,0.195074562,2.993063704
11/11/16,-0.139795017,-22.68554972
11/14/16,-0.011550279,7.601166789
11/15/16,0.748079769,-15.34021464
11/16/16,-0.15822638,-15.69744666
11/17/16,0.467636971,-0.559443845
11/18/16,-0.238679849,-6.215543584
11/21/16,0.746140095,0.968816482
11/22/16,0.216543192,9.729110815
11/23/16,0.080802475,-13.62577502
11/24/16,0,0
11/25/16,0.391438691,-53.64823439
11/28/16,-0.525453565,121.2324877
11/29/16,0.133529288,5.731034188
11/30/16,-0.265340381,49.30231805
12/1/16,-0.351552921,-8.497320193
12/2/16,0.039700648,-25.3614917
12/5/16,0.582130536,3.062045244
12/6/16,0.341088811,-1.024586481
12/7/16,1.316324173,16.76903603
12/8/16,0.215934271,-6.691515876
12/9/16,0.593898484,-7.525151289
12/12/16,-0.113743476,3.862293022
12/13/16,0.653977485,-4.385166972
12/14/16,-0.811717211,14.24153422
12/15/16,0.388322796,-5.418008291
12/16/16,-0.175062265,42.03589079
12/19/16,0.197512073,-45.13203634
12/20/16,0.363751238,1.551855238
12/21/16,-0.24573614,-13.5368227
12/22/16,-0.186297386,0.844602294
12/23/16,0.125171522,-29.75225288
12/26/16,0,0
12/27/16,0.224837282,-1.656479671
12/28/16,-0.83565292,20.39575659
12/29/16,-0.029330466,-2.340366834
12/30/16,-0.463705039,14.31836567
1/2/17,0,0
1/3/17,0.848657528,41.17076641
1/4/17,0.572227384,-0.149581093
1/5/17,-0.077067048,-0.081542887
1/6/17,0.351695901,-11.21611348
1/9/17,-0.354859422,-3.661198423
1/10/17,0,13.08983997
1/11/17,0.282963827,-0.505112963
1/12/17,-0.214480902,-4.371880533
1/13/17,0.184984061,-11.00074232
1/16/17,0,0
1/17/17,-0.296750269,16.34780464
1/18/17,0.176375406,-7.5241493
1/19/17,-0.360930872,-4.502827841
1/20/17,0.336623751,11.33933676
1/23/17,-0.269012501,-10.56065725
1/24/17,0.656459356,20.87886295
1/25/17,0.802609063,0.919978168
1/26/17,-0.073538417,-6.127373233
1/27/17,-0.086646423,-13.14190275
1/30/17,-0.600954349,14.52155528
1/31/17,-0.088990534,13.81628226
2/1/17,0.029836365,-4.179622992
2/2/17,0.057030948,-2.78046576
2/3/17,0.7264758,-5.508297638
2/6/17,-0.211535686,-13.58877367
2/7/17,0.022682895,10.92423731
2/8/17,0.069332249,4.669889146
2/9/17,0.575254631,1.88933275
2/10/17,0.356605033,-5.517218878
2/13/17,0.524584495,-3.605446875
2/14/17,0.400733512,5.110262618
2/15/17,0.499230897,7.233357285
2/16/17,-0.086411791,-2.733877354
2/17/17,0.167855636,-4.33807051
2/20/17,0,0
2/21/17,0.604806629,1.899198989
2/22/17,-0.108220038,-3.103822023
2/23/17,0.041898705,15.75791298
2/24/17,0.149336407,-4.574797149
2/27/17,0.101798301,-6.497597591
2/28/17,-0.25783762,17.5160009
3/1/17,1.367385451,3.207494288
3/2/17,-0.585988048,-12.05611735
3/3/17,0.050387714,-6.962515571
3/6/17,-0.32772406,-9.072754173
3/7/17,-0.291337376,8.837504253
3/8/17,-0.228421554,8.347852285
3/9/17,0.079989548,-2.512001259
3/10/17,0.326867042,-7.625513274
3/13/17,0.036663279,-8.711166781
3/14/17,-0.337902737,1.235840327
3/15/17,0.837475297,23.14199891
3/16/17,-0.162671029,-13.85211578
3/17/17,-0.131431487,53.84917074
3/20/17,-0.200989341,-41.00219388
3/21/17,-1.240797287,39.62971328
3/22/17,0.188988616,-16.24300507
3/23/17,-0.106026956,-8.736456435
3/24/17,-0.084399608,-8.755137091
3/27/17,-0.101958721,8.910535002
3/28/17,0.725147415,3.936448956
3/29/17,0.108532497,-7.745161501
