Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange,frac
5/8/09,909.030029,930.169983,909.030029,929.22998,929.22998,8163280000,2.406899419,-10.49133233,2.325550678
5/11/09,922.98999,922.98999,908.679993,909.23999,909.23999,6150600000,-2.151242473,-24.65528562,0
5/12/09,910.52002,915.570007,896.460022,908.349976,908.349976,6871750000,-0.097885488,11.72487237,0.554626685
5/13/09,905.400024,905.400024,882.799988,883.919983,883.919983,7091820000,-2.689491236,3.202532106,0
5/14/09,884.23999,898.359985,882.52002,893.070007,893.070007,6134870000,1.035164288,-13.49371529,1.596850986
5/15/09,892.76001,896.969971,878.940002,882.880005,882.880005,5439720000,-1.141008199,-11.33112845,0.471566933
5/18/09,886.070007,910,886.070007,909.710022,909.710022,5702150000,3.038919995,4.824329193,2.70068875
5/19/09,909.669983,916.390015,905.219971,908.130005,908.130005,6616270000,-0.173683587,16.03114615,0.738732961
5/20/09,908.619995,924.599976,901.369995,903.469971,903.469971,8205060000,-0.513146133,24.01337914,1.758708931
5/21/09,900.419983,900.419983,879.609985,888.330017,888.330017,6019840000,-1.675756194,-26.63259013,0
5/22/09,888.679993,896.650024,883.75,887,887,5155320000,-0.149721047,-14.36117903,0.896839252
5/26/09,887,911.76001,881.460022,910.330017,910.330017,5667050000,2.630216122,9.926250941,2.79143292
5/27/09,909.950012,913.840027,891.869995,893.059998,893.059998,5698800000,-1.897116285,0.560256218,0.427497659
5/28/09,892.960022,909.450012,887.599976,906.830017,906.830017,5738980000,1.541891814,0.705060715,1.846666099
5/29/09,907.02002,920.02002,903.559998,919.140015,919.140015,6050420000,1.357475797,5.426748307,1.433264946
6/1/09,923.26001,947.77002,923.26001,942.869995,942.869995,6370440000,2.581758993,5.289219591,2.654724534
6/2/09,942.869995,949.380005,938.460022,944.73999,944.73999,5987340000,0.1983301,-6.013713338,0.690446195
6/3/09,942.51001,942.51001,923.849976,931.76001,931.76001,5323770000,-1.373920882,-11.08288489,0
6/4/09,932.48999,942.469971,929.320007,942.460022,942.460022,5352890000,1.148365661,0.546980805,1.070250738
6/5/09,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000,-0.251469022,-1.400738666,0.636587722
6/8/09,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000,-0.101055428,-15.05292815,0.875156914
6/9/09,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000,0.350318158,-0.969793216,0.698676787
6/10/09,942.72998,949.77002,927.969971,939.150024,939.150024,5379420000,-0.348033172,21.15947252,0.746771626
6/11/09,939.039978,956.22998,939.039978,944.890015,944.890015,5500840000,0.611189997,2.257120656,1.830593202
6/12/09,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000,0.13969954,-17.68311749,0.303144449
6/15/09,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000,-2.376856139,3.749017252,0
6/16/09,925.599976,928,911.599976,911.969971,911.969971,4951200000,-1.272030525,5.392219469,0.25929387
6/17/09,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000,-0.138156852,11.56184359,0.718286953
6/18/09,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000,0.841099012,-15.2008183,1.215335856
6/19/09,919.960022,927.090027,915.799988,921.22998,921.22998,5713390000,0.311419691,21.97646888,0.775034222
6/22/09,918.130005,918.130005,893.039978,893.039978,893.039978,4903940000,-3.060039579,-14.16759577,0
6/23/09,893.460022,898.690002,888.859985,895.099976,895.099976,5071020000,0.23067254,3.407056367,0.585362509
6/24/09,896.309998,910.849976,896.309998,900.940002,900.940002,4636720000,0.65244399,-8.564351945,1.622204152
6/25/09,899.450012,921.419983,896.27002,920.26001,920.26001,4911240000,2.144427815,5.920564537,2.442600557
6/26/09,918.840027,922,913.030029,918.900024,918.900024,6076660000,-0.147782799,23.72964872,0.34390894
6/29/09,919.859985,927.98999,916.179993,927.22998,927.22998,4211760000,0.906513852,-30.68955643,0.883830706
6/30/09,927.150024,930.01001,912.859985,919.320007,919.320007,4627570000,-0.853075631,9.87259483,0.308470682
7/1/09,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000,0.436193052,-15.30328012,1.205444703
7/2/09,921.23999,921.23999,896.419983,896.419983,896.419983,3931000000,-2.914454583,0.295963668,0
7/6/09,894.27002,898.719971,886.359985,898.719971,898.719971,4712580000,0.256574825,19.88247265,0.497607087
7/7/09,898.599976,898.599976,879.929993,881.030029,881.030029,4673300000,-1.968348604,-0.833513702,0
7/8/09,881.900024,886.799988,869.320007,879.559998,879.559998,5721780000,-0.166853677,22.43553806,0.555614454
7/9/09,881.280029,887.859985,878.450012,882.679993,882.679993,4347170000,0.354722248,-24.0241673,0.746636232
7/10/09,880.030029,883.570007,872.809998,879.130005,879.130005,3912080000,-0.402182901,-10.00858029,0.402256501
7/13/09,879.570007,901.049988,875.320007,901.049988,901.049988,4499440000,2.493372183,15.01400789,2.442100211
7/14/09,900.77002,905.840027,896.5,905.840027,905.840027,4149030000,0.531606355,-7.787858045,0.562852547
7/15/09,910.150024,933.950012,910.150024,932.679993,932.679993,5238830000,2.962991831,26.26638033,2.614952192
7/16/09,930.169983,943.960022,927.450012,940.73999,940.73999,4898640000,0.864176037,-6.493625485,1.48252892
7/17/09,940.559998,941.890015,934.650024,940.380005,940.380005,5141380000,-0.038266153,4.955252887,0.141406928
7/20/09,942.070007,951.619995,940.98999,951.130005,951.130005,4853150000,1.143154889,-5.606082414,1.013723813
7/21/09,951.969971,956.530029,943.219971,954.580017,954.580017,5309300000,0.362727701,9.399050101,0.479012799
7/22/09,953.400024,959.830017,947.75,954.070007,954.070007,4634100000,-0.053427685,-12.71730737,0.67442761
7/23/09,954.070007,979.419983,953.27002,976.289978,976.289978,5761650000,2.328966516,24.33158542,2.657035209
7/24/09,972.159973,979.789978,965.950012,979.26001,979.26001,4458300000,0.304216172,-22.62112416,0.784850767
7/27/09,978.630005,982.48999,972.289978,982.179993,982.179993,4631290000,0.298182604,3.880178543,0.394427412
7/28/09,981.47998,982.349976,969.349976,979.619995,979.619995,5490350000,-0.260644487,18.54904357,0.088641237
7/29/09,977.659973,977.76001,968.650024,975.150024,975.150024,5178770000,-0.456296423,-5.675048039,0.01023229
7/30/09,976.01001,996.679993,976.01001,986.75,986.75,6035180000,1.18955809,16.53693831,2.117804407
7/31/09,986.799988,993.179993,982.849976,987.47998,987.47998,5139070000,0.073978211,-14.84810726,0.646534767
8/3/09,990.219971,1003.609985,990.219971,1002.630005,1002.630005,5603440000,1.534210851,9.036070729,1.352226212
8/4/09,1001.409973,1007.119995,996.679993,1005.650024,1005.650024,5713700000,0.301209717,1.967719829,0.570198236
8/5/09,1005.409973,1006.640015,994.309998,1002.719971,1002.719971,7242120000,-0.291359114,26.75009188,0.122342331
8/6/09,1004.059998,1008,992.48999,997.080017,997.080017,6753380000,-0.56246551,-6.748576384,0.392407028
8/7/09,999.830017,1018,999.830017,1010.47998,1010.47998,6827090000,1.343920525,1.091453465,1.817307211
8/10/09,1008.890015,1010.119995,1000.98999,1007.099976,1007.099976,5406080000,-0.3344949,-20.81428544,0.121914181
8/11/09,1005.77002,1005.77002,992.400024,994.349976,994.349976,5773160000,-1.26601135,6.790132591,0
8/12/09,994,1012.780029,993.359985,1005.809998,1005.809998,5498170000,1.152513931,-4.763249243,1.889338934
8/13/09,1005.859985,1013.140015,1000.820007,1012.72998,1012.72998,5250660000,0.688000916,-4.50167965,0.723761767
8/14/09,1012.22998,1012.599976,994.599976,1004.090027,1004.090027,4940750000,-0.85313491,-5.902305615,0.036552563
8/17/09,998.179993,998.179993,978.51001,979.72998,979.72998,4088570000,-2.426081959,-17.24798867,0
8/18/09,980.619995,991.200012,980.619995,989.669983,989.669983,4198970000,1.014565564,2.700210587,1.078911001
8/19/09,986.880005,999.609985,980.619995,996.460022,996.460022,4257000000,0.686091234,1.382005587,1.289921767
8/20/09,996.409973,1008.919983,996.390015,1007.369995,1007.369995,4893160000,1.094873127,14.94385718,1.255508309
8/21/09,1009.059998,1027.589966,1009.059998,1026.130005,1026.130005,5885550000,1.862276035,20.281168,1.836359388
8/24/09,1026.589966,1035.819946,1022.47998,1025.569946,1025.569946,6302450000,-0.054579731,7.083450145,0.899091196
8/25/09,1026.630005,1037.75,1026.209961,1028,1028,5768740000,0.236946686,-8.468294076,1.083155075
8/26/09,1027.349976,1032.469971,1021.570007,1028.119995,1028.119995,5080060000,0.011672665,-11.93813554,0.498369117
8/27/09,1027.810059,1033.329956,1016.200012,1030.97998,1030.97998,5785880000,0.278176187,13.89393039,0.537054191
8/28/09,1031.619995,1039.469971,1023.130005,1028.930054,1028.930054,5785780000,-0.198832765,-0.001728346,0.760936783
8/31/09,1025.209961,1025.209961,1014.619995,1020.619995,1020.619995,5004560000,-0.807640808,-13.50241454,0
9/1/09,1019.52002,1028.449951,996.280029,998.039978,998.039978,6862360000,-2.212382386,37.1221446,0.8758956
9/2/09,996.070007,1000.340027,991.969971,994.75,994.75,5842730000,-0.329643909,-14.85829948,0.428686736
9/3/09,996.119995,1003.429993,992.25,1003.23999,1003.23999,4624280000,0.853479769,-20.85412128,0.733847131
9/4/09,1003.840027,1016.47998,1001.650024,1016.400024,1016.400024,4097370000,1.311753332,-11.39442248,1.259160091
9/8/09,1018.669983,1026.069946,1018.669983,1025.390015,1025.390015,5235160000,0.884493387,27.76878827,0.726433793
9/9/09,1025.359985,1036.339966,1023.969971,1033.369995,1033.369995,5202550000,0.778238512,-0.622903598,1.070841574
9/10/09,1032.98999,1044.140015,1028.040039,1044.140015,1044.140015,5191380000,1.042223023,-0.214702406,1.079393325
9/11/09,1043.920044,1048.180054,1038.400024,1042.72998,1042.72998,4922600000,-0.135042713,-5.177428738,0.408078188
9/14/09,1040.150024,1049.73999,1035,1049.339966,1049.339966,4979610000,0.633911571,1.158127819,0.921979116
9/15/09,1049.030029,1056.040039,1043.420044,1052.630005,1052.630005,6185620000,0.313534136,24.21896494,0.668237306
9/16/09,1053.98999,1068.76001,1052.869995,1068.76001,1068.76001,6793530000,1.532352766,9.827794142,1.40134348
9/17/09,1067.869995,1074.77002,1061.199951,1065.48999,1065.48999,6668110000,-0.305963918,-1.84616834,0.646148411
9/18/09,1066.599976,1071.52002,1064.27002,1068.300049,1068.300049,5607970000,0.263733965,-15.89865794,0.461282966
9/21/09,1067.140015,1067.280029,1057.459961,1064.660034,1064.660034,4615280000,-0.340729648,-17.70141424,0.01312049
9/22/09,1066.349976,1073.810059,1066.349976,1071.660034,1071.660034,5246600000,0.657486876,13.67891006,0.699590488
9/23/09,1072.689941,1080.150024,1060.390015,1060.869995,1060.869995,5531930000,-1.006852795,5.438379141,0.695455668
9/24/09,1062.560059,1066.290039,1045.849976,1050.780029,1050.780029,5505610000,-0.951102967,-0.475783316,0.351037098
9/25/09,1049.47998,1053.469971,1041.170044,1044.380005,1044.380005,4507090000,-0.609073624,-18.13640995,0.380187433
9/28/09,1045.380005,1065.130005,1045.380005,1062.97998,1062.97998,3726950000,1.780958551,-17.30917288,1.889265139
9/29/09,1063.689941,1069.619995,1057.829956,1060.609985,1060.609985,4949900000,-0.222957633,32.81369484,0.557498362
9/30/09,1061.02002,1063.400024,1046.469971,1057.079956,1057.079956,5998860000,-0.332830074,21.19153922,0.224312827
10/1/09,1054.910034,1054.910034,1029.449951,1029.849976,1029.849976,5791450000,-2.575962191,-3.457490256,0
10/2/09,1029.709961,1030.599976,1019.950012,1025.209961,1025.209961,5583240000,-0.450552518,-3.5951273,0.086433562
10/5/09,1026.869995,1042.579956,1025.920044,1040.459961,1040.459961,4313310000,1.487500179,-22.74539515,1.529888017
10/6/09,1042.02002,1060.550049,1042.02002,1054.719971,1054.719971,5029840000,1.370548655,16.61206823,1.778279557
10/7/09,1053.650024,1058.02002,1050.099976,1057.579956,1057.579956,4238220000,0.2711606,-15.73847279,0.414748342
10/8/09,1060.030029,1070.670044,1060.030029,1065.47998,1065.47998,4988400000,0.746990708,17.70035534,1.003746565
10/9/09,1065.280029,1071.51001,1063,1071.48999,1071.48999,3763780000,0.564065971,-24.5493545,0.58482097
10/12/09,1071.630005,1079.459961,1071.630005,1076.189941,1076.189941,3710430000,0.438636949,-1.417457981,0.730658526
10/13/09,1074.959961,1075.300049,1066.709961,1073.189941,1073.189941,4320480000,-0.278761201,16.44149061,0.031637271
10/14/09,1078.680054,1093.170044,1078.680054,1092.02002,1092.02002,5406420000,1.754589591,25.13470725,1.343307494
10/15/09,1090.359985,1096.560059,1086.410034,1096.560059,1096.560059,5369780000,0.415746865,-0.677712793,0.568626333
10/16/09,1094.670044,1094.670044,1081.530029,1087.680054,1087.680054,4894740000,-0.809805621,-8.846544924,0
10/19/09,1088.219971,1100.170044,1086.47998,1097.910034,1097.910034,4619240000,0.940532095,-5.628490992,1.098130279
10/20/09,1098.640015,1098.640015,1086.160034,1091.060059,1091.060059,5396930000,-0.62391041,16.83588642,0
10/21/09,1090.359985,1101.359985,1080.77002,1081.400024,1081.400024,5616290000,-0.885380683,4.064532984,1.008841131
10/22/09,1080.959961,1095.209961,1074.310059,1092.910034,1092.910034,5192410000,1.064361915,-7.547331067,1.318272694
10/23/09,1095.619995,1095.829956,1075.48999,1079.599976,1079.599976,4767460000,-1.217854863,-8.184060966,0.01916367
10/26/09,1080.359985,1091.75,1065.22998,1066.949951,1066.949951,6363380000,-1.171732612,33.47526775,1.054279607
10/27/09,1067.540039,1072.47998,1060.619995,1063.410034,1063.410034,5337380000,-0.331779105,-16.12350669,0.462740583
10/28/09,1061.51001,1063.26001,1042.189941,1042.630005,1042.630005,6600350000,-1.954093749,23.6627334,0.164859491
10/29/09,1043.689941,1066.829956,1043.689941,1066.109985,1066.109985,5595040000,2.251995424,-15.23116198,2.217135003
10/30/09,1065.410034,1065.410034,1033.380005,1036.189941,1036.189941,6512420000,-2.80646879,16.39630816,0
11/2/09,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6202640000,0.645640701,-4.756757089,1.544133178
11/3/09,1040.920044,1046.359985,1033.939941,1045.410034,1045.410034,5487500000,0.242600202,-11.52960675,0.52260892
11/4/09,1047.140015,1061,1045.150024,1046.5,1046.5,5635510000,0.104262056,2.697220957,1.323603797
11/5/09,1047.300049,1066.650024,1047.300049,1066.630005,1066.630005,4848350000,1.923555184,-13.96785739,1.847605662
11/6/09,1064.949951,1071.47998,1059.319946,1069.300049,1069.300049,4277130000,0.250325229,-11.78174018,0.613177079
11/9/09,1072.310059,1093.189941,1072.310059,1093.079956,1093.079956,4460030000,2.223875985,4.276231959,1.947186994
11/10/09,1091.859985,1096.420044,1087.400024,1093.01001,1093.01001,4394770000,-0.006398983,-1.463218857,0.41764137
11/11/09,1096.040039,1105.369995,1093.810059,1098.51001,1098.51001,4286700000,0.503197587,-2.459059291,0.85124226
11/12/09,1098.310059,1101.969971,1084.900024,1087.23999,1087.23999,4160250000,-1.025936942,-2.949821541,0.333231219
11/13/09,1087.589966,1097.790039,1085.329956,1093.47998,1093.47998,3792610000,0.573929404,-8.836968932,0.93786016
11/16/09,1094.130005,1113.689941,1094.130005,1109.300049,1109.300049,4565850000,1.446763479,20.38807048,1.787715894
11/17/09,1109.219971,1110.52002,1102.189941,1110.319946,1110.319946,3824070000,0.091940589,-16.24626302,0.117203894
11/18/09,1109.439941,1111.099976,1102.699951,1109.800049,1109.800049,4293340000,-0.046824071,12.27148039,0.149628199
11/19/09,1106.439941,1106.439941,1088.400024,1094.900024,1094.900024,4178030000,-1.342586443,-2.685787755,0
11/20/09,1094.660034,1094.660034,1086.810059,1091.380005,1091.380005,3751230000,-0.321492275,-10.21534072,0
11/23/09,1094.859985,1112.380005,1094.859985,1106.23999,1106.23999,3827920000,1.361577538,2.044396105,1.600206441
11/24/09,1105.829956,1107.560059,1097.630005,1105.650024,1105.650024,3700820000,-0.053330742,-3.320341073,0.156452897
11/25/09,1106.48999,1111.180054,1104.75,1110.630005,1110.630005,3036350000,0.450412056,-17.95466951,0.423868633
11/27/09,1105.469971,1105.469971,1083.73999,1091.48999,1091.48999,2362910000,-1.723347552,-22.17926128,0
11/30/09,1091.069946,1097.23999,1086.25,1095.630005,1095.630005,3895520000,0.379299402,64.86112463,0.565503983
12/1/09,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,4249310000,1.207522607,9.081971085,1.218503564
12/2/09,1109.030029,1115.579956,1105.290039,1109.23999,1109.23999,3941340000,0.034269881,-7.247529599,0.590599608
12/3/09,1110.589966,1117.280029,1098.73999,1099.920044,1099.920044,4810030000,-0.840210061,22.04047354,0.602388209
12/4/09,1100.430054,1119.130005,1096.52002,1105.97998,1105.97998,5781140000,0.550943319,20.18927117,1.699331178
12/7/09,1105.52002,1110.719971,1100.829956,1103.25,1103.25,4103360000,-0.246838103,-29.02161165,0.470362445
12/8/09,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,4748030000,-1.025158305,15.71078336,0
12/9/09,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4115410000,0.367237231,-13.32384168,0.547177843
12/10/09,1098.689941,1106.25,1098.689941,1102.349976,1102.349976,3996490000,0.583970554,-2.889627036,0.688097589
12/11/09,1103.959961,1108.5,1101.339966,1106.410034,1106.410034,3791090000,0.368309347,-5.13950992,0.411250332
12/14/09,1107.839966,1114.76001,1107.839966,1114.109985,1114.109985,4548490000,0.695940091,19.97842309,0.624642928
12/15/09,1114.109985,1114.109985,1105.349976,1107.930054,1107.930054,5045100000,-0.554696671,10.91812887,0
12/16/09,1108.609985,1116.209961,1107.959961,1109.180054,1109.180054,4829820000,0.112823007,-4.267110662,0.685541002
12/17/09,1106.359985,1106.359985,1095.880005,1096.079956,1096.079956,7615070000,-1.181061447,57.66778058,0
12/18/09,1097.859985,1103.73999,1093.880005,1102.469971,1102.469971,6325890000,0.582988035,-16.92932567,0.535587878
12/21/09,1105.310059,1117.680054,1105.310059,1114.050049,1114.050049,3977340000,1.05037582,-37.12600124,1.119142534
12/22/09,1114.51001,1120.27002,1114.51001,1118.02002,1118.02002,3641130000,0.356354816,-8.453137021,0.516819943
